"","promoter_tssName","promoter_seqnames","promoter_start","promoter_end","promoter_width","promoter_strand","promoter_name","hg19_seqnames","hg19_start","hg19_end","hg19_width","hg19_strand","hg19_tx_name","hg19_gene","chrom","start","end","strand","gene","promoter_fullname"
"1","chr16_68770947_68770948","chr16",68769947,68771947,2001,"+","chr16.68769947.68771947","chr16",68771194,68869440,98247,"+","NM_001317184.2","CDH1","chr16",68770947,68770948,"+","CDH1","chr16_68770947_68770948_CDH1"
"2","chr16_68801739_68801740","chr16",68800739,68802739,2001,"+","chr16.68800739.68802739","chr16",68771194,68869440,98247,"+","NM_001317184.2","CDH1","chr16",68801739,68801740,"+","CDH1","chr16_68801739_68801740_CDH1"
"3","chr16_68808526_68808527","chr16",68807526,68809526,2001,"+","chr16.68807526.68809526","chr16",68771194,68869440,98247,"+","NM_001317184.2","CDH1","chr16",68808526,68808527,"+","CDH1","chr16_68808526_68808527_CDH1"
"4","chr16_68812082_68812083","chr16",68811082,68813082,2001,"+","chr16.68811082.68813082","chr16",68771194,68869440,98247,"+","NM_001317184.2","CDH1","chr16",68812082,68812083,"+","CDH1","chr16_68812082_68812083_CDH1"
"5","chr16_68823244_68823245","chr16",68822244,68824244,2001,"+","chr16.68822244.68824244","chr16",68771194,68869440,98247,"+","NM_001317184.2","CDH1","chr16",68823244,68823245,"+","CDH1","chr16_68823244_68823245_CDH1"
"6","chr17_7675118_7675119","chr17",7674118,7676118,2001,"+","chr17.7674118.7676118","chr17",7621061,7737060,116000,"+","NM_020877.5","DNAH2","chr17",7675118,7675119,"+","TP53","chr17_7675118_7675119_TP53"
"7","chr17_7675492_7675493","chr17",7674492,7676492,2001,"+","chr17.7674492.7676492","chr17",7621061,7737060,116000,"+","NM_020877.5","DNAH2","chr17",7675492,7675493,"+","TP53","chr17_7675492_7675493_TP53"
"8","chr17_7676593_7676594","chr17",7675593,7677593,2001,"+","chr17.7675593.7677593","chr17",7621061,7737060,116000,"+","NM_020877.5","DNAH2","chr17",7676593,7676594,"+","TP53","chr17_7676593_7676594_TP53"
"9","chr17_7676776_7676777","chr17",7675776,7677776,2001,"+","chr17.7675776.7677776","chr17",7621061,7737060,116000,"+","NM_020877.5","DNAH2","chr17",7676776,7676777,"+","TP53","chr17_7676776_7676777_TP53"
"10","chr17_7677438_7677439","chr17",7676438,7678438,2001,"+","chr17.7676438.7678438","chr17",7621061,7737060,116000,"+","NM_020877.5","DNAH2","chr17",7677438,7677439,"+","TP53","chr17_7677438_7677439_TP53"
"11","chr17_7677514_7677515","chr17",7676514,7678514,2001,"+","chr17.7676514.7678514","chr17",7621061,7737060,116000,"+","NM_020877.5","DNAH2","chr17",7677514,7677515,"+","TP53","chr17_7677514_7677515_TP53"
"12","chr17_7677555_7677556","chr17",7676555,7678555,2001,"+","chr17.7676555.7678555","chr17",7621061,7737060,116000,"+","NM_020877.5","DNAH2","chr17",7677555,7677556,"+","TP53","chr17_7677555_7677556_TP53"
"13","chr17_7677561_7677562","chr17",7676561,7678561,2001,"+","chr17.7676561.7678561","chr17",7621061,7737060,116000,"+","NM_020877.5","DNAH2","chr17",7677561,7677562,"+","TP53","chr17_7677561_7677562_TP53"
"14","chr17_7677577_7677578","chr17",7676577,7678577,2001,"+","chr17.7676577.7678577","chr17",7621061,7737060,116000,"+","NM_020877.5","DNAH2","chr17",7677577,7677578,"+","TP53","chr17_7677577_7677578_TP53"
"15","chr17_7686159_7686160","chr17",7685159,7687159,2001,"+","chr17.7685159.7687159","chr17",7621061,7737060,116000,"+","NM_020877.5","DNAH2","chr17",7686159,7686160,"+","TP53","chr17_7686159_7686160_TP53"
"16","chr17_7686412_7686413","chr17",7685412,7687412,2001,"+","chr17.7685412.7687412","chr17",7621061,7737060,116000,"+","NM_020877.5","DNAH2","chr17",7686412,7686413,"+","TP53","chr17_7686412_7686413_TP53"
"17","chr17_7687426_7687427","chr17",7686426,7688426,2001,"+","chr17.7686426.7688426","chr17",7621061,7737060,116000,"+","NM_020877.5","DNAH2","chr17",7687426,7687427,"+","TP53","chr17_7687426_7687427_TP53"
"18","chr17_7687480_7687481","chr17",7686480,7688480,2001,"+","chr17.7686480.7688480","chr17",7621061,7737060,116000,"+","NM_020877.5","DNAH2","chr17",7687480,7687481,"+","TP53","chr17_7687480_7687481_TP53"
"19","chr17_7687486_7687487","chr17",7686486,7688486,2001,"+","chr17.7686486.7688486","chr17",7621061,7737060,116000,"+","NM_020877.5","DNAH2","chr17",7687486,7687487,"+","TP53","chr17_7687486_7687487_TP53"
"20","chr17_7687489_7687490","chr17",7686489,7688489,2001,"+","chr17.7686489.7688489","chr17",7621061,7737060,116000,"+","NM_020877.5","DNAH2","chr17",7687489,7687490,"+","TP53","chr17_7687489_7687490_TP53"
"21","chr17_7687490_7687491","chr17",7686490,7688490,2001,"+","chr17.7686490.7688490","chr17",7621061,7737060,116000,"+","NM_020877.5","DNAH2","chr17",7687490,7687491,"+","TP53","chr17_7687490_7687491_TP53"
"22","chr17_7687510_7687511","chr17",7686510,7688510,2001,"+","chr17.7686510.7688510","chr17",7621061,7737060,116000,"+","NM_020877.5","DNAH2","chr17",7687510,7687511,"+","TP53","chr17_7687510_7687511_TP53"
"23","chr17_7687522_7687523","chr17",7686522,7688522,2001,"+","chr17.7686522.7688522","chr17",7621061,7737060,116000,"+","NM_020877.5","DNAH2","chr17",7687522,7687523,"+","TP53","chr17_7687522_7687523_TP53"
"24","chr17_7687537_7687538","chr17",7686537,7688537,2001,"+","chr17.7686537.7688537","chr17",7621061,7737060,116000,"+","NM_020877.5","DNAH2","chr17",7687537,7687538,"+","TP53","chr17_7687537_7687538_TP53"
"25","chr17_7687545_7687546","chr17",7686545,7688545,2001,"+","chr17.7686545.7688545","chr17",7621061,7737060,116000,"+","NM_020877.5","DNAH2","chr17",7687545,7687546,"+","TP53","chr17_7687545_7687546_TP53"
"26","chr18_51028527_51028528","chr18",51027527,51029527,2001,"+","chr18.51027527.51029527","chr18",49866566,51062269,1195704,"+","NM_005215.4","DCC","chr18",51028527,51028528,"+","SMAD4","chr18_51028527_51028528_SMAD4"
"27","chr18_51029613_51029614","chr18",51028613,51030613,2001,"+","chr18.51028613.51030613","chr18",49866566,51062269,1195704,"+","NM_005215.4","DCC","chr18",51029613,51029614,"+","SMAD4","chr18_51029613_51029614_SMAD4"
"28","chr18_51030098_51030099","chr18",51029098,51031098,2001,"+","chr18.51029098.51031098","chr18",49866566,51062269,1195704,"+","NM_005215.4","DCC","chr18",51030098,51030099,"+","SMAD4","chr18_51030098_51030099_SMAD4"
"29","chr18_51030099_51030100","chr18",51029099,51031099,2001,"+","chr18.51029099.51031099","chr18",49866566,51062269,1195704,"+","NM_005215.4","DCC","chr18",51030099,51030100,"+","SMAD4","chr18_51030099_51030100_SMAD4"
"30","chr18_51030208_51030209","chr18",51029208,51031208,2001,"+","chr18.51029208.51031208","chr18",49866566,51062269,1195704,"+","NM_005215.4","DCC","chr18",51030208,51030209,"+","SMAD4","chr18_51030208_51030209_SMAD4"
"31","chr18_51030209_51030210","chr18",51029209,51031209,2001,"+","chr18.51029209.51031209","chr18",49866566,51062269,1195704,"+","NM_005215.4","DCC","chr18",51030209,51030210,"+","SMAD4","chr18_51030209_51030210_SMAD4"
"32","chr18_51030210_51030211","chr18",51029210,51031210,2001,"+","chr18.51029210.51031210","chr18",49866566,51062269,1195704,"+","NM_005215.4","DCC","chr18",51030210,51030211,"+","SMAD4","chr18_51030210_51030211_SMAD4"
"33","chr18_51030211_51030212","chr18",51029211,51031211,2001,"+","chr18.51029211.51031211","chr18",49866566,51062269,1195704,"+","NM_005215.4","DCC","chr18",51030211,51030212,"+","SMAD4","chr18_51030211_51030212_SMAD4"
"34","chr18_51030212_51030213","chr18",51029212,51031212,2001,"+","chr18.51029212.51031212","chr18",49866566,51062269,1195704,"+","NM_005215.4","DCC","chr18",51030212,51030213,"+","SMAD4","chr18_51030212_51030213_SMAD4"
"35","chr18_51030218_51030219","chr18",51029218,51031218,2001,"+","chr18.51029218.51031218","chr18",49866566,51062269,1195704,"+","NM_005215.4","DCC","chr18",51030218,51030219,"+","SMAD4","chr18_51030218_51030219_SMAD4"
"36","chr18_51030220_51030221","chr18",51029220,51031220,2001,"+","chr18.51029220.51031220","chr18",49866566,51062269,1195704,"+","NM_005215.4","DCC","chr18",51030220,51030221,"+","SMAD4","chr18_51030220_51030221_SMAD4"
"37","chr18_51030221_51030222","chr18",51029221,51031221,2001,"+","chr18.51029221.51031221","chr18",49866566,51062269,1195704,"+","NM_005215.4","DCC","chr18",51030221,51030222,"+","SMAD4","chr18_51030221_51030222_SMAD4"
"38","chr18_51030222_51030223","chr18",51029222,51031222,2001,"+","chr18.51029222.51031222","chr18",49866566,51062269,1195704,"+","NM_005215.4","DCC","chr18",51030222,51030223,"+","SMAD4","chr18_51030222_51030223_SMAD4"
"39","chr18_51030223_51030224","chr18",51029223,51031223,2001,"+","chr18.51029223.51031223","chr18",49866566,51062269,1195704,"+","NM_005215.4","DCC","chr18",51030223,51030224,"+","SMAD4","chr18_51030223_51030224_SMAD4"
"40","chr18_51030259_51030260","chr18",51029259,51031259,2001,"+","chr18.51029259.51031259","chr18",49866566,51062269,1195704,"+","NM_005215.4","DCC","chr18",51030259,51030260,"+","SMAD4","chr18_51030259_51030260_SMAD4"
"41","chr18_51030292_51030293","chr18",51029292,51031292,2001,"+","chr18.51029292.51031292","chr18",49866566,51062269,1195704,"+","NM_005215.4","DCC","chr18",51030292,51030293,"+","SMAD4","chr18_51030292_51030293_SMAD4"
"42","chr18_51030581_51030582","chr18",51029581,51031581,2001,"+","chr18.51029581.51031581","chr18",49866566,51062269,1195704,"+","NM_005215.4","DCC","chr18",51030581,51030582,"+","SMAD4","chr18_51030581_51030582_SMAD4"
"43","chr18_51030596_51030597","chr18",51029596,51031596,2001,"+","chr18.51029596.51031596","chr18",49866566,51062269,1195704,"+","NM_005215.4","DCC","chr18",51030596,51030597,"+","SMAD4","chr18_51030596_51030597_SMAD4"
"44","chr18_51046919_51046920","chr18",51045919,51047919,2001,"+","chr18.51045919.51047919","chr18",49866566,51062269,1195704,"+","NM_005215.4","DCC","chr18",51046919,51046920,"+","SMAD4","chr18_51046919_51046920_SMAD4"
"45","chr18_51047046_51047047","chr18",51046046,51048046,2001,"+","chr18.51046046.51048046","chr18",49866566,51062269,1195704,"+","NM_005215.4","DCC","chr18",51047046,51047047,"+","SMAD4","chr18_51047046_51047047_SMAD4"
"46","chr18_51047178_51047179","chr18",51046178,51048178,2001,"+","chr18.51046178.51048178","chr18",49866566,51062269,1195704,"+","NM_005215.4","DCC","chr18",51047178,51047179,"+","SMAD4","chr18_51047178_51047179_SMAD4"
"47","chr18_51051092_51051093","chr18",51050092,51052092,2001,"+","chr18.51050092.51052092","chr18",49866566,51062269,1195704,"+","NM_005215.4","DCC","chr18",51051092,51051093,"+","SMAD4","chr18_51051092_51051093_SMAD4"
"48","chr18_51052325_51052326","chr18",51051325,51053325,2001,"+","chr18.51051325.51053325","chr18",49866566,51062269,1195704,"+","NM_005215.4","DCC","chr18",51052325,51052326,"+","SMAD4","chr18_51052325_51052326_SMAD4"
"49","chr18_51052954_51052955","chr18",51051954,51053954,2001,"+","chr18.51051954.51053954","chr18",49866566,51062269,1195704,"+","NM_005215.4","DCC","chr18",51052954,51052955,"+","SMAD4","chr18_51052954_51052955_SMAD4"
"50","chr18_51054838_51054839","chr18",51053838,51055838,2001,"+","chr18.51053838.51055838","chr18",49866566,51062269,1195704,"+","NM_005215.4","DCC","chr18",51054838,51054839,"+","SMAD4","chr18_51054838_51054839_SMAD4"
"51","chr18_51057243_51057244","chr18",51056243,51058243,2001,"+","chr18.51056243.51058243","chr18",49866566,51062269,1195704,"+","NM_005215.4","DCC","chr18",51057243,51057244,"+","SMAD4","chr18_51057243_51057244_SMAD4"
"52","chr18_51057349_51057350","chr18",51056349,51058349,2001,"+","chr18.51056349.51058349","chr18",49866566,51062269,1195704,"+","NM_005215.4","DCC","chr18",51057349,51057350,"+","SMAD4","chr18_51057349_51057350_SMAD4"
"53","chr18_51058510_51058511","chr18",51057510,51059510,2001,"+","chr18.51057510.51059510","chr18",49866566,51062269,1195704,"+","NM_005215.4","DCC","chr18",51058510,51058511,"+","SMAD4","chr18_51058510_51058511_SMAD4"
"54","chr18_51062985_51062986","chr18",51061985,51063985,2001,"+","chr18.51061985.51063985","chr18",49866566,51062269,1195704,"+","NM_005215.4","DCC","chr18",51062985,51062986,"+","SMAD4","chr18_51062985_51062986_SMAD4"
"55","chr19_48954814_48954815","chr19",48953814,48955814,2001,"+","chr19.48953814.48955814","chr19",48949239,48960279,11041,"+","NM_031485.4","GRWD1","chr19",48954814,48954815,"+","BAX","chr19_48954814_48954815_BAX"
"56","chr19_48954870_48954871","chr19",48953870,48955870,2001,"+","chr19.48953870.48955870","chr19",48949239,48960279,11041,"+","NM_031485.4","GRWD1","chr19",48954870,48954871,"+","BAX","chr19_48954870_48954871_BAX"
"57","chr19_48954874_48954875","chr19",48953874,48955874,2001,"+","chr19.48953874.48955874","chr19",48949239,48960279,11041,"+","NM_031485.4","GRWD1","chr19",48954874,48954875,"+","BAX","chr19_48954874_48954875_BAX"
"58","chr19_48954896_48954897","chr19",48953896,48955896,2001,"+","chr19.48953896.48955896","chr19",48949239,48960279,11041,"+","NM_031485.4","GRWD1","chr19",48954896,48954897,"+","BAX","chr19_48954896_48954897_BAX"
"59","chr19_48954928_48954929","chr19",48953928,48955928,2001,"+","chr19.48953928.48955928","chr19",48949239,48960279,11041,"+","NM_031485.4","GRWD1","chr19",48954928,48954929,"+","BAX","chr19_48954928_48954929_BAX"
"60","chr19_48955507_48955508","chr19",48954507,48956507,2001,"+","chr19.48954507.48956507","chr19",48949239,48960279,11041,"+","NM_031485.4","GRWD1","chr19",48955507,48955508,"+","BAX","chr19_48955507_48955508_BAX"
"61","chr19_48955852_48955853","chr19",48954852,48956852,2001,"+","chr19.48954852.48956852","chr19",48949239,48960279,11041,"+","NM_031485.4","GRWD1","chr19",48955852,48955853,"+","BAX","chr19_48955852_48955853_BAX"
"62","chr3_30673972_30673973","chr3",30672972,30674972,2001,"+","chr3.30672972.30674972","chr3",30647993,30735634,87642,"+","NM_001024847.2","TGFBR2","chr3",30673972,30673973,"+","TGFBR2","chr3_30673972_30673973_TGFBR2"
"63","chr3_30681219_30681220","chr3",30680219,30682219,2001,"+","chr3.30680219.30682219","chr3",30647993,30735634,87642,"+","NM_001024847.2","TGFBR2","chr3",30681219,30681220,"+","TGFBR2","chr3_30681219_30681220_TGFBR2"
"64","chr3_37046753_37046754","chr3",37045753,37047753,2001,"+","chr3.37045753.37047753","chr3",37035008,37092337,57330,"+","NM_001258273.2","MLH1","chr3",37046753,37046754,"+","MLH1","chr3_37046753_37046754_MLH1"
"65","chr4_152332766_152332767","chr4",152331766,152333766,2001,"+","chr4.152331766.152333766","chr4",152330327,152591655,261329,"+","NM_001348694.2","FHIP1A","chr4",152332766,152332767,"+","FBXW7","chr4_152332766_152332767_FBXW7"
"66","chr4_152348805_152348806","chr4",152347805,152349805,2001,"+","chr4.152347805.152349805","chr4",152330327,152591655,261329,"+","NM_001348694.2","FHIP1A","chr4",152348805,152348806,"+","FBXW7","chr4_152348805_152348806_FBXW7"
"67","chr4_152352695_152352696","chr4",152351695,152353695,2001,"+","chr4.152351695.152353695","chr4",152330327,152591655,261329,"+","NM_001348694.2","FHIP1A","chr4",152352695,152352696,"+","FBXW7","chr4_152352695_152352696_FBXW7"
"68","chr4_152352825_152352826","chr4",152351825,152353825,2001,"+","chr4.152351825.152353825","chr4",152330327,152591655,261329,"+","NM_001348694.2","FHIP1A","chr4",152352825,152352826,"+","FBXW7","chr4_152352825_152352826_FBXW7"
"69","chr4_152352835_152352836","chr4",152351835,152353835,2001,"+","chr4.152351835.152353835","chr4",152330327,152591655,261329,"+","NM_001348694.2","FHIP1A","chr4",152352835,152352836,"+","FBXW7","chr4_152352835_152352836_FBXW7"
"70","chr4_152382528_152382529","chr4",152381528,152383528,2001,"+","chr4.152381528.152383528","chr4",152330327,152591655,261329,"+","NM_001348694.2","FHIP1A","chr4",152382528,152382529,"+","FBXW7","chr4_152382528_152382529_FBXW7"
"71","chr4_152411877_152411878","chr4",152410877,152412877,2001,"+","chr4.152410877.152412877","chr4",152330327,152591655,261329,"+","NM_001348694.2","FHIP1A","chr4",152411877,152411878,"+","FBXW7","chr4_152411877_152411878_FBXW7"
"72","chr4_152412605_152412606","chr4",152411605,152413605,2001,"+","chr4.152411605.152413605","chr4",152330327,152591655,261329,"+","NM_001348694.2","FHIP1A","chr4",152412605,152412606,"+","FBXW7","chr4_152412605_152412606_FBXW7"
"73","chr4_152535029_152535030","chr4",152534029,152536029,2001,"+","chr4.152534029.152536029","chr4",152330327,152591655,261329,"+","NM_001348694.2","FHIP1A","chr4",152535029,152535030,"+","FBXW7","chr4_152535029_152535030_FBXW7"
"74","chr4_152535144_152535145","chr4",152534144,152536144,2001,"+","chr4.152534144.152536144","chr4",152330327,152591655,261329,"+","NM_001348694.2","FHIP1A","chr4",152535144,152535145,"+","FBXW7","chr4_152535144_152535145_FBXW7"
"75","chr4_152535154_152535155","chr4",152534154,152536154,2001,"+","chr4.152534154.152536154","chr4",152330327,152591655,261329,"+","NM_001348694.2","FHIP1A","chr4",152535154,152535155,"+","FBXW7","chr4_152535154_152535155_FBXW7"
"76","chr4_152535190_152535191","chr4",152534190,152536190,2001,"+","chr4.152534190.152536190","chr4",152330327,152591655,261329,"+","NM_001348694.2","FHIP1A","chr4",152535190,152535191,"+","FBXW7","chr4_152535190_152535191_FBXW7"
"77","chr4_152535201_152535202","chr4",152534201,152536201,2001,"+","chr4.152534201.152536201","chr4",152330327,152591655,261329,"+","NM_001348694.2","FHIP1A","chr4",152535201,152535202,"+","FBXW7","chr4_152535201_152535202_FBXW7"
"78","chr4_152535209_152535210","chr4",152534209,152536209,2001,"+","chr4.152534209.152536209","chr4",152330327,152591655,261329,"+","NM_001348694.2","FHIP1A","chr4",152535209,152535210,"+","FBXW7","chr4_152535209_152535210_FBXW7"
"79","chr4_152535240_152535241","chr4",152534240,152536240,2001,"+","chr4.152534240.152536240","chr4",152330327,152591655,261329,"+","NM_001348694.2","FHIP1A","chr4",152535240,152535241,"+","FBXW7","chr4_152535240_152535241_FBXW7"
"80","chr4_152536062_152536063","chr4",152535062,152537062,2001,"+","chr4.152535062.152537062","chr4",152330327,152591655,261329,"+","NM_001348694.2","FHIP1A","chr4",152536062,152536063,"+","FBXW7","chr4_152536062_152536063_FBXW7"
"81","chr4_152536091_152536092","chr4",152535091,152537091,2001,"+","chr4.152535091.152537091","chr4",152330327,152591655,261329,"+","NM_001348694.2","FHIP1A","chr4",152536091,152536092,"+","FBXW7","chr4_152536091_152536092_FBXW7"
"82","chr4_152536106_152536107","chr4",152535106,152537106,2001,"+","chr4.152535106.152537106","chr4",152330327,152591655,261329,"+","NM_001348694.2","FHIP1A","chr4",152536106,152536107,"+","FBXW7","chr4_152536106_152536107_FBXW7"
"83","chr6_36676440_36676441","chr6",36675440,36677440,2001,"+","chr6.36675440.36677440","chr6",36665602,36700961,35360,"+","NM_001257357.2","RAB44","chr6",36676440,36676441,"+","CDKN1A","chr6_36676440_36676441_CDKN1A"
"84","chr6_36676459_36676460","chr6",36675459,36677459,2001,"+","chr6.36675459.36677459","chr6",36665602,36700961,35360,"+","NM_001257357.2","RAB44","chr6",36676459,36676460,"+","CDKN1A","chr6_36676459_36676460_CDKN1A"
"85","chr6_36676465_36676466","chr6",36675465,36677465,2001,"+","chr6.36675465.36677465","chr6",36665602,36700961,35360,"+","NM_001257357.2","RAB44","chr6",36676465,36676466,"+","CDKN1A","chr6_36676465_36676466_CDKN1A"
"86","chr6_36676474_36676475","chr6",36675474,36677474,2001,"+","chr6.36675474.36677474","chr6",36665602,36700961,35360,"+","NM_001257357.2","RAB44","chr6",36676474,36676475,"+","CDKN1A","chr6_36676474_36676475_CDKN1A"
"87","chr6_36676477_36676478","chr6",36675477,36677477,2001,"+","chr6.36675477.36677477","chr6",36665602,36700961,35360,"+","NM_001257357.2","RAB44","chr6",36676477,36676478,"+","CDKN1A","chr6_36676477_36676478_CDKN1A"
"88","chr6_36676489_36676490","chr6",36675489,36677489,2001,"+","chr6.36675489.36677489","chr6",36665602,36700961,35360,"+","NM_001257357.2","RAB44","chr6",36676489,36676490,"+","CDKN1A","chr6_36676489_36676490_CDKN1A"
"89","chr6_36676507_36676508","chr6",36675507,36677507,2001,"+","chr6.36675507.36677507","chr6",36665602,36700961,35360,"+","NM_001257357.2","RAB44","chr6",36676507,36676508,"+","CDKN1A","chr6_36676507_36676508_CDKN1A"
"90","chr6_36676508_36676509","chr6",36675508,36677508,2001,"+","chr6.36675508.36677508","chr6",36665602,36700961,35360,"+","NM_001257357.2","RAB44","chr6",36676508,36676509,"+","CDKN1A","chr6_36676508_36676509_CDKN1A"
"91","chr6_36676522_36676523","chr6",36675522,36677522,2001,"+","chr6.36675522.36677522","chr6",36665602,36700961,35360,"+","NM_001257357.2","RAB44","chr6",36676522,36676523,"+","CDKN1A","chr6_36676522_36676523_CDKN1A"
"92","chr6_36676526_36676527","chr6",36675526,36677526,2001,"+","chr6.36675526.36677526","chr6",36665602,36700961,35360,"+","NM_001257357.2","RAB44","chr6",36676526,36676527,"+","CDKN1A","chr6_36676526_36676527_CDKN1A"
"93","chr6_36676527_36676528","chr6",36675527,36677527,2001,"+","chr6.36675527.36677527","chr6",36665602,36700961,35360,"+","NM_001257357.2","RAB44","chr6",36676527,36676528,"+","CDKN1A","chr6_36676527_36676528_CDKN1A"
"94","chr6_36678094_36678095","chr6",36677094,36679094,2001,"+","chr6.36677094.36679094","chr6",36665602,36700961,35360,"+","NM_001257357.2","RAB44","chr6",36678094,36678095,"+","CDKN1A","chr6_36678094_36678095_CDKN1A"
"95","chr6_36678709_36678710","chr6",36677709,36679709,2001,"+","chr6.36677709.36679709","chr6",36665602,36700961,35360,"+","NM_001257357.2","RAB44","chr6",36678709,36678710,"+","CDKN1A","chr6_36678709_36678710_CDKN1A"
"96","chr6_36678712_36678713","chr6",36677712,36679712,2001,"+","chr6.36677712.36679712","chr6",36665602,36700961,35360,"+","NM_001257357.2","RAB44","chr6",36678712,36678713,"+","CDKN1A","chr6_36678712_36678713_CDKN1A"
"97","chr6_36678713_36678714","chr6",36677713,36679713,2001,"+","chr6.36677713.36679713","chr6",36665602,36700961,35360,"+","NM_001257357.2","RAB44","chr6",36678713,36678714,"+","CDKN1A","chr6_36678713_36678714_CDKN1A"
"98","chr6_36678718_36678719","chr6",36677718,36679718,2001,"+","chr6.36677718.36679718","chr6",36665602,36700961,35360,"+","NM_001257357.2","RAB44","chr6",36678718,36678719,"+","CDKN1A","chr6_36678718_36678719_CDKN1A"
"99","chr6_36678720_36678721","chr6",36677720,36679720,2001,"+","chr6.36677720.36679720","chr6",36665602,36700961,35360,"+","NM_001257357.2","RAB44","chr6",36678720,36678721,"+","CDKN1A","chr6_36678720_36678721_CDKN1A"
"100","chr6_36678725_36678726","chr6",36677725,36679725,2001,"+","chr6.36677725.36679725","chr6",36665602,36700961,35360,"+","NM_001257357.2","RAB44","chr6",36678725,36678726,"+","CDKN1A","chr6_36678725_36678726_CDKN1A"
"101","chr6_36678770_36678771","chr6",36677770,36679770,2001,"+","chr6.36677770.36679770","chr6",36665602,36700961,35360,"+","NM_001257357.2","RAB44","chr6",36678770,36678771,"+","CDKN1A","chr6_36678770_36678771_CDKN1A"
"102","chr6_36679121_36679122","chr6",36678121,36680121,2001,"+","chr6.36678121.36680121","chr6",36665602,36700961,35360,"+","NM_001257357.2","RAB44","chr6",36679121,36679122,"+","CDKN1A","chr6_36679121_36679122_CDKN1A"
"103","chr6_36679215_36679216","chr6",36678215,36680215,2001,"+","chr6.36678215.36680215","chr6",36665602,36700961,35360,"+","NM_001257357.2","RAB44","chr6",36679215,36679216,"+","CDKN1A","chr6_36679215_36679216_CDKN1A"
"104","chr6_36679550_36679551","chr6",36678550,36680550,2001,"+","chr6.36678550.36680550","chr6",36665602,36700961,35360,"+","NM_001257357.2","RAB44","chr6",36679550,36679551,"+","CDKN1A","chr6_36679550_36679551_CDKN1A"
"105","chr6_36681585_36681586","chr6",36680585,36682585,2001,"+","chr6.36680585.36682585","chr6",36665602,36700961,35360,"+","NM_001257357.2","RAB44","chr6",36681585,36681586,"+","CDKN1A","chr6_36681585_36681586_CDKN1A"
"106","chr6_36681610_36681611","chr6",36680610,36682610,2001,"+","chr6.36680610.36682610","chr6",36665602,36700961,35360,"+","NM_001257357.2","RAB44","chr6",36681610,36681611,"+","CDKN1A","chr6_36681610_36681611_CDKN1A"
"107","chr6_36681715_36681716","chr6",36680715,36682715,2001,"+","chr6.36680715.36682715","chr6",36665602,36700961,35360,"+","NM_001257357.2","RAB44","chr6",36681715,36681716,"+","CDKN1A","chr6_36681715_36681716_CDKN1A"
"108","chr6_36681986_36681987","chr6",36680986,36682986,2001,"+","chr6.36680986.36682986","chr6",36665602,36700961,35360,"+","NM_001257357.2","RAB44","chr6",36681986,36681987,"+","CDKN1A","chr6_36681986_36681987_CDKN1A"
"109","chr9_21994391_21994392","chr9",21993391,21995391,2001,"+","chr9.21993391.21995391","chr9",21994789,22077889,83101,"+","NR_047533.1","CDKN2B-AS1","chr9",21994391,21994392,"+","CDKN2A","chr9_21994391_21994392_CDKN2A"
"110","chr9_21994410_21994411","chr9",21993410,21995410,2001,"+","chr9.21993410.21995410","chr9",21994789,22077889,83101,"+","NR_047533.1","CDKN2B-AS1","chr9",21994410,21994411,"+","CDKN2A","chr9_21994410_21994411_CDKN2A"
"111","chr9_21994872_21994873","chr9",21993872,21995872,2001,"+","chr9.21993872.21995872","chr9",21994789,22077889,83101,"+","NR_047533.1","CDKN2B-AS1","chr9",21994872,21994873,"+","CDKN2A","chr9_21994872_21994873_CDKN2A"
"112","chr9_21995268_21995269","chr9",21994268,21996268,2001,"+","chr9.21994268.21996268","chr9",21994789,22077889,83101,"+","NR_047533.1","CDKN2B-AS1","chr9",21995268,21995269,"+","CDKN2A","chr9_21995268_21995269_CDKN2A"
"113","chr9_21995300_21995301","chr9",21994300,21996300,2001,"+","chr9.21994300.21996300","chr9",21994789,22077889,83101,"+","NR_047533.1","CDKN2B-AS1","chr9",21995300,21995301,"+","CDKN2A","chr9_21995300_21995301_CDKN2A"
